img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
31871.jpg,741,1.36,25.289,7.527,14.075,128.071,4.295,92.954,83.679,74.23,34.935,1.907,6.707,0.1011,0.2052,0.3653,66.9,60.75,56.904,25.289,2.563,3.579,0.05941,0.1056,0.2616,39.768,14.801,0.01054,-0.07325,10.994,0.4657,0.5005,0.3981,-2.829,-1.308,-1.255,0.04844,1.438,2.494,0.7025,0.8165,0.000728,94.936,3.606,3.896,0.0002206,1.456E-05
41371.jpg,736,1.382,20.242,7.215,7.377,61.487,5.86,153.916,95.103,90.451,46.37,22.596,13.028,0.01534,0.3939,0.607,77.757,39.951,40.024,20.242,18.456,13.227,0.09169,0.1704,0.3034,18.492,13.934,0.003513,-0.06958,9.828,0.4908,0.3369,0.3186,-2.725,-1.278,-1.168,0.1161,1.078,2.473,0.6093,0.7032,0.0007957,82.858,3.256,3.892,0.0002855,2.552E-05
SS_1.65_rep4.jpg,682,1,15.259,7.253,3.704,43.835,0,127.499,127.499,127.499,52.95,-0.001459,0.002765,0,0,0.5,38.259,38.259,38.259,15.259,0.0003238,0.0006138,0,0,0.15,27.498,3.543,0.007331,-0.01613,5.181,0.6792,0.6453,0.6421,-3.889,-1.724,-1.534,0.1066,1.149,2.426,0.8439,0.867,0.0003477,99.182,4.567,4.507,0.0002401,2.318E-06
32205.jpg,774,1.231,32.463,7.054,19.795,238.325,0,152.834,152.834,152.834,61.373,-0.001632,0.003093,0,0,0.5993,83.163,83.163,83.163,32.463,0.0006982,0.001324,0,0,0.3261,33,29.115,-0.003513,-0.1455,11.285,0.7912,0.481,0.4703,-2.703,-1.3,-1.215,0.0696,1.473,2.79,0.6409,0.8622,0.0008695,94.64,3.154,3.575,0.000433,1.026E-05
Giorgione4.jpg,1222,0.7892,19.89,7.702,8.011,91.772,5.656,92.195,77.312,52.322,33.03,2.531,16.799,0.1317,0.4594,0.366,54.156,46.982,37.839,19.89,7.989,9.596,0.07224,0.1964,0.2082,44.477,2.429,-0.0102,0.006589,12.795,0.4732,0.4244,0.4423,-2.726,-1.352,-1.293,0.002829,1.477,2.514,0.7825,0.8288,0.0003296,95.311,4.474,4.532,0.0001323,1.515E-05
Bouguereau1.jpg,1188,0.7394,31.914,7.722,4.822,64.178,6.055,133.836,128.47,109.002,52.053,-0.7183,11.837,0.1432,0.3362,0.5324,78.935,80.916,87.556,31.914,4.418,12.943,0.1417,0.2865,0.3082,31.708,27.729,0.008911,0.1384,10.284,0.5132,0.3344,0.3183,-3.177,-1.654,-1.529,0.002864,1.251,2.395,0.6732,0.7485,0.0003672,88.76,4.489,4.403,0.0002471,2.181E-05
SS_1.8_rep4.jpg,682,1,15.19,7.271,2.223,29.053,0,127.508,127.508,127.508,52.963,-0.001459,0.002766,0,0,0.5,38.269,38.269,38.269,15.19,0.0003224,0.0006112,0,0,0.1501,25.365,8.788,0.03959,0.01906,8.576,0.6003,0.6363,0.5534,-3.794,-1.748,-1.552,0.02449,1.046,2.327,0.767,0.8238,0.0005193,93.166,4.544,4.363,0.0003259,2.871E-06
Lotto1.jpg,1292,1.122,22.888,7.394,5.854,80.902,6.276,85.415,72.184,63.322,30.623,4.472,7.072,0.9958,0.2928,0.3416,61.127,53.992,47.614,22.888,6.124,11.334,0.1801,0.1926,0.2377,52.041,7.516,0.03148,0.02053,12.732,0.3999,0.3481,0.3481,-3.15,-1.564,-1.572,0.001789,1.348,2.413,0.7323,0.8077,0.0003605,93.182,4.538,4.484,0.0001696,2.069E-05
Brouwer1.jpg,1208,1.301,18.757,7.332,8.973,92.225,5.633,75.123,57.709,44.55,25.178,5.814,10.875,0.08296,0.4238,0.2983,50.941,43.468,36.211,18.757,6.97,8.642,0.1213,0.1916,0.1955,46.89,10.805,0.03734,-0.03905,9.916,0.4885,0.4772,0.4609,-2.817,-1.369,-1.398,0.005432,1.483,2.525,0.7314,0.8153,0.0003702,96.01,4.17,4.381,0.0001333,1.268E-05
38052.jpg,711,1.504,39.084,6.674,6.476,68.272,4.948,135.148,117.239,115.131,48.886,6.413,3.993,0.03578,0.2661,0.5303,103.605,96.856,97.213,39.084,8.709,5.354,0.07408,0.3074,0.4059,20.988,29.266,-0.1112,0.09507,28.83,0.3212,0.3047,0.276,-3.085,-1.47,-1.353,0.02004,1.039,2.521,0.5991,0.7614,0.0006438,91.281,4.445,4.319,0.0003014,2.795E-05
379739.jpg,840,1.333,27.002,5.913,9.643,83.409,4.059,44.66,39.61,36.156,15.86,1.42,2.612,0.05322,0.3631,0.1754,68.795,66.465,64.49,27.002,1.57,2.695,0.07392,0.3108,0.2696,78.313,39.95,-0.05625,0.1917,26.632,0.5022,0.4314,0.4156,-2.751,-1.192,-1.275,0.01184,1.339,2.599,0.6901,0.8087,0.000368,75.502,4.37,4.375,0.0001545,1.368E-05
34366.jpg,711,1.504,19.652,7.568,11.174,109.698,6.439,96.173,96.001,99.073,40.098,1.288,-1.158,0.974,0.22,0.4252,44.145,48.048,56.58,19.652,3.498,9.766,0.3711,0.1305,0.204,29.577,12.881,-0.0644,0,15.099,0.4488,0.4723,0.3781,-3,-1.429,-1.316,0.1156,1.416,2.583,0.6813,0.8141,0.0006776,95.491,3.801,4.136,0.0001803,1.48E-05
Canaletto5.jpg,1190,1.343,22.275,7.298,10.356,86.848,5.46,158.103,156.531,152.76,63.967,1.061,3.074,0.3782,0.2715,0.6973,52.892,57.054,78.44,22.275,4.055,19.231,0.3677,0.1552,0.2539,16.351,26.458,0.01026,-0.1319,9.813,0.5407,0.2522,0.2344,-2.272,-1.144,-1.099,0.003884,1.499,2.793,0.4996,0.8265,0.0003273,85.943,4.331,4.506,0.0002988,1.477E-05
vonBecker2.jpg,1195,0.7496,14.739,7.236,5.852,57.722,4.683,73.133,60.869,35.917,25.917,1.562,16.747,0.1148,0.5295,0.2872,37.323,34.192,24.435,14.739,4.062,7.624,0.03595,0.1417,0.1461,65.228,9.376,-0.04688,0.0007321,14.926,0.4721,0.4408,0.4177,-2.769,-1.36,-1.371,0.002179,1.504,2.478,0.7601,0.7972,0.0003335,86.865,4.303,4.379,0.0001371,1.46E-05
Degas15.jpg,1196,1.331,8.908,6.833,5.411,45.924,4.178,89.199,65.798,32.473,29.556,6.022,23.525,0.09784,0.6337,0.3498,25.105,20.028,17.428,8.908,4.011,8.108,0.01755,0.1433,0.09844,41.622,5.128,-0.02562,0.0009747,9.725,0.5506,0.5443,0.5339,-2.66,-1.22,-1.318,0.008721,1.539,2.543,0.7868,0.8108,0.0003193,96.714,3.808,4.172,0.0001459,1.524E-05
SS_1.3_rep17.jpg,682,1,14.84,7.204,8.866,79.741,0,127.471,127.471,127.471,52.98,-0.00146,0.002767,0,0,0.4999,37.987,37.987,37.987,14.84,0.0003145,0.0005961,0,0,0.149,40.502,4.409,0.001466,0.02199,5.755,0.7469,0.7443,0.7345,-3.366,-1.357,-1.282,0.2975,1.492,2.62,0.9229,0.9081,0.0001485,93.48,4.574,4.564,0.0001675,1.92E-06
SS_1.05_rep15.jpg,682,1,14.702,7.216,16.545,120.183,0,127.502,127.502,127.502,52.99,-0.00146,0.002767,0,0,0.5,37.131,37.131,37.131,14.702,0.0003125,0.0005923,0,0,0.1456,25.761,5.641,0.0132,-0.02493,4.453,0.7654,0.7566,0.7596,-2.766,-1.078,-1.022,0.2896,1.747,2.734,0.9438,0.9262,9.687E-05,98.169,4.576,4.571,0.0001436,1.713E-06
31622.jpg,810,1.115,22.709,7.203,16.502,154.854,6.349,84.071,40.351,21.357,23.074,16.768,19.452,0.00212,0.7212,0.3502,79.522,51.355,36.595,22.709,21.805,26.162,0.2194,0.3368,0.2951,79.756,8.494,-0.01288,0.04047,10.209,0.5395,0.5044,0.5015,-2.981,-1.613,-1.325,0.2405,1.487,2.535,0.6911,0.8036,0.0006464,96.413,3.958,4.341,0.000153,1.807E-05
3146.jpg,747,0.7494,34.621,4.137,4.409,51.714,0.001435,185.37,185.37,185.37,73.436,-0.001874,0.003538,1,1.373E-06,0.7269,89.811,89.811,89.811,34.621,0.005961,0.01296,0.002358,0.0001607,0.3522,15.218,51.541,-0.09375,0.24,34.447,0.3985,0.1624,0.1494,-3.419,-1.66,-1.656,0.003509,0.944,2.356,0.2296,0.6113,0.001131,83.421,4.257,4.085,0.001025,1.887E-05
SS_1.35_rep6.jpg,682,1,15.072,7.248,8.987,84.207,0,127.497,127.497,127.497,52.967,-0.001459,0.002766,0,0,0.5,38.091,38.091,38.091,15.072,0.0003196,0.0006058,0,0,0.1494,29.979,3.019,0.0132,0.007331,4.379,0.7445,0.7546,0.743,-3.439,-1.408,-1.34,0.29,1.45,2.593,0.9186,0.913,0.0001655,97.19,4.577,4.561,0.0001715,1.899E-06
978.jpg,747,1.334,27.297,7.809,10.993,105.597,5.503,117.658,94.205,72.387,40.428,6.982,15.906,0.06507,0.453,0.4638,69.931,67.687,63.638,27.297,6.201,12.913,0.08324,0.2226,0.275,39.205,16.268,-0.0808,-0.009375,13.789,0.2792,0.2892,0.3851,-2.825,-1.212,-1.182,0.04728,1.289,2.535,0.5944,0.7765,0.0006372,95.413,4.394,4.438,0.0002406,2.654E-05
SS_0.95_rep2.jpg,682,1,14.364,7.183,19.637,133.166,0,127.494,127.494,127.494,53.004,-0.00146,0.002768,0,0,0.5,36.271,36.271,36.271,14.364,0.0003048,0.0005777,0,0,0.1422,25.468,3.019,-0.007331,0.0132,3.062,0.7793,0.7748,0.7715,-2.601,-0.9964,-0.9642,0.2854,1.82,2.773,0.9598,0.9305,9.128E-05,99.068,4.578,4.572,0.0001358,1.741E-06
Degas19.jpg,1193,1.339,12.807,7.196,6.592,62.597,6.625,89.055,97.33,80.762,39.871,-6.266,8.581,0.2709,0.2295,0.3919,29.859,32.258,32.556,12.807,6.355,5.436,0.1221,0.1235,0.1198,55.483,5.64,-0.02709,-0.007843,9.692,0.4618,0.4513,0.3923,-2.748,-1.316,-1.314,0.004842,1.502,2.561,0.7218,0.8146,0.0002774,90.945,4.46,4.49,0.0001276,1.503E-05
31847.jpg,797,1.028,27.06,6.704,14.824,122.97,0.3126,71.572,71.538,71.376,29.454,-0.01827,0.09749,0.002753,0.004038,0.2807,66.131,66.114,66.034,27.06,0.1918,0.7786,0.03142,0.03418,0.2593,30.42,22.43,-0.0297,-0.1081,18.703,0.424,0.3933,0.4436,-2.725,-1.252,-1.149,0.1166,1.501,2.655,0.6657,0.8596,0.0006711,96.585,4.068,4.372,0.0002398,1.085E-05
Renoir6.jpg,1217,0.7818,21.749,7.62,7.484,81.542,5.436,123.961,113.559,83.119,47.28,-0.2699,18.536,0.1332,0.3876,0.4906,55.941,54.56,59.872,21.749,4.372,12.382,0.08957,0.223,0.2198,44.402,12.82,0.02434,-0.0593,17.312,0.5551,0.4197,0.4087,-2.88,-1.321,-1.452,0.008397,1.381,2.518,0.7546,0.7975,0.0003135,89.051,4.516,4.407,0.0001376,1.602E-05
3906.jpg,747,0.7494,23.395,7.655,11.49,83.141,5.636,106.763,123.63,131.838,49.857,-3.881,-6.147,0.5278,0.2126,0.525,51.568,59.566,67.838,23.395,2.728,8.402,0.1317,0.143,0.2629,35.327,17.056,0.05,0.06909,12.468,0.4531,0.4663,0.3982,-2.443,-1.043,-1.178,0.06678,1.371,2.717,0.5666,0.7878,0.0006481,89.186,3.073,3.637,0.0002134,1.791E-05
Cassatt10.jpg,1218,0.7833,19.549,7.5,8.854,96.867,6.408,114.648,110.193,89.279,45.796,-1.525,12.731,0.1752,0.3002,0.4706,49.838,49.977,51.897,19.549,7.462,7.83,0.1209,0.1614,0.1909,38.959,6.56,0.02897,0.01537,11.346,0.5292,0.5161,0.4998,-2.656,-1.349,-1.32,0.001497,1.392,2.547,0.8231,0.8383,0.0002922,94.329,4.396,4.451,0.0001147,1.416E-05
Vasari1.jpg,1289,0.8873,23.413,6.933,8.504,97.197,5.502,70.418,45.054,28.465,20.79,8.558,13.764,0.06993,0.7275,0.279,65.964,55.157,44.729,23.413,12.219,12.915,0.06886,0.226,0.2599,65.557,12.872,-0.03795,-0.05198,19.692,0.4116,0.4147,0.4066,-2.789,-1.407,-1.341,0.003659,1.393,2.506,0.6917,0.8049,0.0003235,91.506,4.471,4.503,0.0001389,1.942E-05
SS_2.25_rep4.jpg,682,1,15.086,7.202,1.134,16.935,0,127.516,127.516,127.516,52.978,-0.00146,0.002767,0,0,0.5001,38.259,38.259,38.259,15.086,0.0003193,0.0006052,0,0,0.15,34.923,6.165,0.02786,-0.0132,7.878,0.5627,0.6561,0.55,-3.284,-1.568,-1.539,0.03419,0.888,2.148,0.5753,0.7642,0.0009237,89.643,4.444,3.983,0.0006201,4.048E-06
32516.jpg,747,1.334,34.01,7.409,11.794,100.55,4.075,105.626,97.5,91.785,40.012,1.995,4.086,0.06032,0.1501,0.4144,90.016,83.618,79.002,34.01,1.965,3.212,0.05864,0.168,0.3529,43.27,36.182,0.03162,0.1781,25.603,0.5073,0.4038,0.4136,-2.772,-1.297,-1.3,0.04917,1.308,2.597,0.7,0.811,0.000422,88.489,4.359,4.424,0.0001947,1.543E-05
Cuyp5.jpg,1060,1.812,21.137,7.448,5.383,55.829,5.413,145.114,135.584,113.006,56.175,0.836,13.855,0.1375,0.2943,0.5776,49.231,54.821,65.738,21.137,3.644,14.37,0.1409,0.2474,0.1955,20.912,19.956,-0.06808,-0.07294,17.645,0.4368,0.3421,0.3027,-2.761,-1.336,-1.347,0.001818,1.165,2.514,0.5918,0.7782,0.0003648,88.989,4.287,4.399,0.0001991,1.654E-05
vanGoyen1.jpg,1114,1.585,13.299,7.064,5.676,48.167,5.721,155.56,154.205,153.101,63.519,0.5857,0.9084,0.1185,0.1098,0.6355,32.999,35.005,38.589,13.299,2.119,7.734,0.3173,0.1161,0.1216,18.332,8.194,0.03294,-0.02436,15.363,0.6194,0.3082,0.3002,-2.389,-1.181,-1.195,0.002473,1.379,2.725,0.5772,0.7524,0.0002535,90.517,4.444,4.5,0.0001932,9.463E-06
Waldmuller1.jpg,1220,1.272,13.039,6.882,8.415,77.014,4.748,65.726,48.531,33.474,21.419,5.462,12.198,0.08764,0.5208,0.2588,36.727,28.981,25.276,13.039,6.699,7.037,0.05082,0.1882,0.1441,77.229,5.081,-0.00366,0.02514,11.506,0.5117,0.5027,0.4811,-2.489,-1.286,-1.208,0.002127,1.591,2.552,0.7065,0.8263,0.0003609,89.068,4.447,4.497,0.0001331,1.281E-05
33232.jpg,721,1.452,31.618,7.31,26.906,183.527,4.279,114.488,102.301,98.343,42.681,4.204,4.099,0.03488,0.2388,0.4494,80.092,79.07,79.378,31.618,2.56,2.841,0.06295,0.2257,0.3137,43.066,20.126,-0.01991,0.09864,23.408,0.6016,0.5567,0.5476,-2.146,-0.9439,-0.9456,0.05426,1.653,2.808,0.8004,0.864,0.0006335,95.506,3.675,4.119,0.0002125,9.305E-06
SS_1.45_rep16.jpg,682,1,15.118,7.248,5.584,56.931,0,127.492,127.492,127.492,52.963,-0.001459,0.002766,0,0,0.5,38.215,38.215,38.215,15.118,0.00032,0.0006066,0,0,0.1499,30.473,7.05,0.01026,-0.03372,6.903,0.7195,0.7129,0.7081,-3.634,-1.526,-1.421,0.2274,1.276,2.537,0.8904,0.8928,0.0002194,95.036,4.569,4.547,0.0001922,2.309E-06
Repin2.jpg,1002,2.141,22.106,7.463,7.778,78.907,5.307,174.368,156.384,130.924,64.932,4.413,16.361,0.05341,0.3697,0.7117,51.883,57.489,80.861,22.106,3.808,22.121,0.2132,0.2628,0.2217,15.752,17.568,0.02855,-0.08307,23.875,0.5228,0.4044,0.3657,-2.639,-1.441,-1.363,0.003595,1.377,2.546,0.6647,0.7862,0.0005617,88.037,4.425,4.467,0.0002436,1.746E-05
SS_0.4_rep1.jpg,682,1,11.082,6.85,24.606,107.059,0,127.494,127.494,127.494,53.162,-0.001464,0.002774,0,0,0.5,28.106,28.106,28.106,11.082,0.0002346,0.0004446,0,0,0.1102,25.281,0.4147,-0.001466,-0.001466,0.2861,0.7973,0.795,0.7949,-1.475,-0.4413,-0.3868,0.3297,1.973,2.904,0.9683,0.9327,7.108E-05,99.981,4.579,4.577,0.0001088,1.581E-06
SS_1.45_rep11.jpg,682,1,15.075,7.242,7.454,75.568,0,127.486,127.486,127.486,52.965,-0.001459,0.002766,0,0,0.4999,38.19,38.19,38.19,15.075,0.0003201,0.0006067,0,0,0.1498,32.691,5.938,-0.01026,-0.02786,5.327,0.7238,0.703,0.708,-3.672,-1.519,-1.432,0.2546,1.354,2.523,0.9085,0.9029,0.0001849,97.371,4.573,4.553,0.0001863,2.095E-06
Cuyp2.jpg,1137,1.504,34.24,7.348,6.964,68.141,5.314,165.644,148.591,130.753,60.817,4.644,12.369,0.0729,0.3682,0.6546,82.823,87.871,94.837,34.24,4.717,12.062,0.1082,0.3195,0.3278,18.469,37.002,-0.05637,-0.1762,19.316,0.3966,0.3349,0.2274,-2.616,-1.384,-1.326,0.004032,1.123,2.656,0.618,0.7523,0.0005236,87.263,4.212,4.351,0.0002464,1.987E-05
SS_1.3_rep5.jpg,682,1,15.092,7.251,7.878,71.397,0,127.5,127.5,127.5,52.967,-0.001459,0.002766,0,0,0.5,38.122,38.122,38.122,15.092,0.0003203,0.0006072,0,0,0.1495,27.817,8.55,-0.02199,-0.03666,6.978,0.7294,0.73,0.7009,-3.393,-1.356,-1.312,0.2917,1.498,2.597,0.9114,0.901,0.0001569,96.622,4.577,4.56,0.0001702,2.309E-06
Brugghen1.jpg,1255,0.8375,23.175,7.195,6.868,65.722,4.099,91.812,65.43,43.265,28.822,8.349,16.943,0.06963,0.5087,0.3601,68.38,53.489,32.849,23.175,5.922,13.051,0.0188,0.1004,0.2682,56.745,21.467,-0.06469,-0.08565,24.046,0.4447,0.3806,0.3307,-2.805,-1.324,-1.393,0.006209,1.328,2.511,0.7285,0.797,0.0002932,85.089,4.514,4.431,0.0001514,1.6E-05
SS_1.25_rep11.jpg,682,1,15.034,7.263,9.201,78.938,0,127.496,127.496,127.496,52.97,-0.00146,0.002767,0,0,0.5,38.057,38.057,38.057,15.034,0.0003183,0.0006033,0,0,0.1492,32.089,6.438,-0.01613,0.02786,6.205,0.75,0.74,0.7322,-3.21,-1.281,-1.234,0.3106,1.433,2.654,0.914,0.9106,0.0001397,94.792,4.58,4.567,0.0001612,1.682E-06
41968.jpg,732,0.7143,24.395,7.723,13.386,148.352,6.083,92.072,82.266,67.824,34.462,2.242,9.089,0.07535,0.3349,0.374,65.01,58.459,48.541,24.395,3.844,15.62,0.1974,0.2324,0.2515,37.922,15.267,-0.04098,0.0644,12.119,0.5211,0.485,0.4499,-3.432,-1.814,-1.422,0.1405,1.419,2.529,0.7181,0.8508,0.0005192,96.401,4.341,4.447,0.0001957,1.38E-05
5140.jpg,747,1.334,16.184,7.33,9.536,85.916,5.141,111.758,77.824,60.406,36.163,12.584,16.248,0.0494,0.4912,0.4446,45.26,38.756,40.043,16.184,9.732,12.809,0.09715,0.2334,0.1753,32.043,2.451,0.01054,-0.00625,10.986,0.3936,0.3997,0.3771,-2.748,-1.393,-1.293,0.1163,1.471,2.551,0.6521,0.7637,0.0005955,97.623,4.234,4.31,0.0002156,1.79E-05
SS_2.25_rep7.jpg,682,1,15.396,7.186,0.9806,14.43,0,127.468,127.468,127.468,52.922,-0.001459,0.002765,0,0,0.4999,38.276,38.276,38.276,15.396,0.0003261,0.0006181,0,0,0.1501,24.169,9.32,-0.04545,-0.01026,8.302,0.4997,0.746,0.4945,-3.099,-1.484,-1.507,0.03372,0.8808,2.147,0.4912,0.7202,0.001035,87.96,3.664,3.022,0.0007141,4.113E-06
SS_0.45_rep12.jpg,682,1,11.323,6.851,24.748,111.12,0,127.494,127.494,127.494,53.152,-0.001463,0.002774,0,0,0.5,28.704,28.704,28.704,11.323,0.0002397,0.0004543,0,0,0.1126,25.219,0.4147,-0.001466,-0.001466,0.4631,0.7944,0.7973,0.7938,-1.588,-0.5007,-0.4383,0.3213,2.014,2.881,0.9617,0.935,7.562E-05,99.974,4.577,4.578,0.0001093,1.585E-06
Rizi2.jpg,1007,0.4744,10.037,6.445,5.806,49.639,5.171,59.532,51.392,46.664,21.914,2.798,4.113,0.03579,0.1758,0.2362,29.857,21.974,13.795,10.037,4.516,6.826,0.1741,0.1455,0.1153,69.26,2.519,-0.006173,-0.01098,21.366,0.4887,0.4883,0.4871,-2.631,-1.377,-1.277,0.002082,1.42,2.519,0.745,0.7936,0.0003727,92.075,4.524,4.464,0.0001254,1.654E-05
39020.jpg,761,1.278,22.138,7.236,8.951,97.867,0,77.234,77.234,77.234,31.697,-0.000987,0.001871,0,0,0.3029,52.369,52.369,52.369,22.138,0.0005001,0.000948,0,0,0.2054,32.457,10.225,0.02927,0.04192,17.761,0.3321,0.3742,0.3199,-3.072,-1.444,-1.369,0.07167,1.301,2.549,0.6015,0.7667,0.0007379,98.133,4.275,4.358,0.0002806,2.139E-05
SS_2.45_rep20.jpg,682,1,14.981,7.127,1.216,18.545,0,127.495,127.495,127.495,52.981,-0.00146,0.002767,0,0,0.5,38.266,38.266,38.266,14.981,0.0003171,0.000601,0,0,0.1501,36.971,6.331,-0.03079,-0.007331,6.398,0.4584,0.5852,0.3715,-3.239,-1.579,-1.518,0.04327,0.8859,2.133,0.5807,0.7762,0.000997,97.482,4.023,3.408,0.0006209,3.799E-06
39116.jpg,768,1.252,29.104,7.889,12.142,86.093,6.314,111.653,102.951,100.755,42.899,3.894,2.731,0.03043,0.238,0.4615,73.174,72.592,71.814,29.104,6.153,10.708,0.2187,0.2076,0.2813,37.264,24.706,0.03396,-0.1188,11.708,0.4817,0.4037,0.377,-2.612,-1.19,-1.31,0.0843,1.264,2.605,0.4846,0.762,0.000591,94.268,4.431,4.435,0.0002089,2.885E-05
SS_1.5_rep17.jpg,682,1,15.091,7.233,5.055,53.589,0,127.493,127.493,127.493,52.967,-0.00146,0.002767,0,0,0.5,38.232,38.232,38.232,15.091,0.0003195,0.0006056,0,0,0.1499,27.578,10.268,-0.001466,0.05132,6.485,0.7281,0.6654,0.6475,-3.744,-1.578,-1.493,0.1936,1.298,2.496,0.8826,0.8881,0.0002283,93.648,4.57,4.547,0.0001999,2.218E-06
751901.jpg,944,1.034,29.6,7.93,35.211,342.595,6.841,121.991,102.125,100.971,44.405,10.02,4.457,0.9947,0.4561,0.5358,84.012,75.083,72.578,29.6,13.55,18.723,0.2032,0.2814,0.3006,39.466,1.293,0,-0.006466,1.937,0.6884,0.6877,0.682,-2.294,-1.243,-1.06,0.06092,1.843,2.878,0.9009,0.8795,0.0002913,99.862,4.192,4.452,0.0001022,5.541E-06
Vermeer3.jpg,1309,0.9165,23.919,7.443,9.625,96.257,5.119,84.359,74.223,61.646,30.925,2.249,8.94,0.1025,0.3124,0.3315,59.739,57.237,52.408,23.919,4.369,6.412,0.0632,0.1823,0.2339,40.439,23.027,-0.04792,0.1047,12.209,0.4017,0.3583,0.3703,-2.594,-1.28,-1.219,0.005617,1.428,2.599,0.6026,0.8109,0.0004041,90.265,3.959,4.177,0.0001495,2.117E-05
4460.jpg,747,1.334,10.06,6.391,8.029,58.359,0,76.082,76.082,76.082,32.091,-0.001018,0.001929,0,0,0.2984,23.52,23.52,23.52,10.06,0.0002137,0.000405,0,0,0.09224,22.079,0.6674,0.001171,0.003125,9.156,0.5121,0.4779,0.4951,-2.571,-1.116,-1.178,0.05543,1.555,2.611,0.7998,0.8387,0.0003986,96.726,3.717,4.245,0.0001529,8.134E-06
deTroy1.jpg,1228,1.253,18.596,7.557,8.139,81.139,5.71,113.189,78.682,44.694,36.22,10.995,25.788,0.08854,0.6358,0.4493,48.996,47.076,38.221,18.596,12.212,11.072,0.06654,0.1971,0.1875,35.999,12.399,-0.008053,0.06147,15.268,0.4701,0.4979,0.4751,-2.793,-1.366,-1.38,0.005476,1.497,2.514,0.8214,0.8235,0.000295,97.245,4.481,4.486,0.0001308,1.516E-05
SS_1.85_rep2.jpg,682,1,15.171,7.255,1.832,24.432,0,127.503,127.503,127.503,52.962,-0.001459,0.002766,0,0,0.5,38.264,38.264,38.264,15.171,0.0003211,0.0006086,0,0,0.1501,28.076,10.201,0.01613,0.04839,8.182,0.6752,0.5584,0.5345,-3.75,-1.717,-1.52,0.01147,0.9518,2.302,0.7366,0.8269,0.0005537,90.798,4.46,4.355,0.0003661,3.063E-06
LeSidaner3.jpg,1339,1.041,12.451,7.094,5.108,52.73,4.218,116.776,93.648,37.952,40.685,2.746,34.019,0.1206,0.6729,0.4581,36.346,28.925,20.768,12.451,4.013,9.723,0.01538,0.1228,0.1422,25.139,11.105,-0.01537,0.05335,7.041,0.5706,0.5276,0.5293,-2.906,-1.365,-1.394,0.003518,1.447,2.524,0.8027,0.8277,0.0003107,94.88,4.088,4.349,0.0001418,1.062E-05
SS_2.2_rep16.jpg,682,1,15.366,7.138,1.086,15.987,0,127.496,127.496,127.496,52.937,-0.001459,0.002765,0,0,0.5,38.268,38.268,38.268,15.366,0.0003254,0.0006167,0,0,0.1501,14.712,4.637,-0.02199,0.007331,7.047,0.6717,0.7324,0.6704,-3.321,-1.571,-1.565,0.034,0.8554,2.164,0.5201,0.7438,0.0009294,83.276,4.448,3.695,0.0006289,4.073E-06
Khnopff1.jpg,905,3.077,15.689,7.422,7.756,80.628,4.211,145.322,116.85,84.294,50.749,6.82,22.127,0.09046,0.4248,0.5703,42.802,38.918,34.175,15.689,4.89,9.367,0.0347,0.1421,0.1675,14.481,5.203,0.02562,-0.004505,24.523,0.4763,0.4819,0.4281,-2.638,-1.464,-1.03,0.02648,1.402,2.797,0.6489,0.8119,0.000407,96.109,4.475,4.504,0.0002062,1.677E-05
SS_1.55_rep2.jpg,682,1,15.288,7.219,4.318,47.482,0,127.493,127.493,127.493,52.945,-0.001459,0.002766,0,0,0.5,38.247,38.247,38.247,15.288,0.0003236,0.0006134,0,0,0.15,13.819,7.337,0.03666,0.001466,8.289,0.6847,0.7298,0.6684,-3.782,-1.619,-1.485,0.1587,1.247,2.448,0.8726,0.8876,0.0002629,86.927,4.571,4.536,0.0002123,2.166E-06
SS_1.35_rep3.jpg,682,1,15.015,7.254,7.842,73.248,0,127.497,127.497,127.497,52.975,-0.00146,0.002767,0,0,0.5,38.152,38.152,38.152,15.015,0.0003179,0.0006026,0,0,0.1496,29.462,2.233,-0.004399,0.01026,5.294,0.7489,0.748,0.7424,-3.457,-1.418,-1.314,0.2838,1.421,2.564,0.9147,0.9056,0.0001596,94.609,4.575,4.563,0.0001724,1.952E-06
33371.jpg,747,1.334,25.944,7.606,2.985,30.574,5.16,106.184,89.852,72.831,38.101,4.123,11.874,0.06842,0.3226,0.4185,70.298,64.06,56.145,25.944,3.773,10.84,0.1043,0.1764,0.2743,60.458,21.16,-0.09485,0.04688,19.355,0.2572,0.2386,0.1632,-3.104,-1.466,-1.481,0.01291,0.9726,2.301,0.5009,0.6223,0.0007435,74.853,4.238,4.185,0.0003756,3.392E-05
